"Time","Number_of_urchins","Oxygen","Salinity","Pressure","Temperature","backscatter","u","v","Magnitude","Direction","VCAR","VTPK","VWH.","VCMX","VTP.","WDIR","WSPD","GSPD","WDIR.1","WSPD.1","GSPD.1","ATMS","ATMS.1","DRYT","SSTP","FOV","urchin_Density","Year","sample_day"
2014-08-31 12:00:00,3,NA,NA,399.888838438299,5.98396759259259,27.2059877918455,-0.0193790590945676,0.0435741611615224,0.0476891544517311,113.976503836113,1.62666666666667,10.705,1.61666666666667,2.85,10.4833333333333,109.333333333333,3.11666666666667,4,98.1666666666667,3.26666666666667,4.33333333333333,1017.3,1017.1,13.9666666666667,15.5833333333333,10.06,0.298210735586481,"2014-2015",67
2014-08-31 18:00:00,1,NA,NA,400.356864337711,5.95414735866543,27.0489442725343,-0.0076099150021971,0.0483492210455464,0.0489444377028868,98.944675819154,1.29666666666667,9.64666666666667,1.3,2.23333333333333,9.48333333333333,139.833333333333,2.76666666666667,3.4,137.333333333333,2.91666666666667,3.73333333333333,1018.03333333333,1017.83333333333,14.3166666666667,15.7,10.06,0.099403578528827,"2014-2015",68
2014-09-01 00:00:00,1,NA,NA,400.092204750697,5.89938888888889,26.9558838112516,-0.000360185223478505,-0.0173394779085005,0.0173432184883484,268.809991527386,1.27333333333333,9.49833333333333,1.28333333333333,2.18333333333333,9.35,155,2.41666666666667,3.03333333333333,150.666666666667,2.58333333333333,3.3,1017.66666666667,1017.46666666667,15.5666666666667,15.9,10.06,0.099403578528827,"2014-2015",69
2014-09-01 06:00:00,1,NA,NA,399.610096574425,6.06105653382762,27.1002442358813,-0.00616241796400198,0.0278842403728792,0.0285570701637188,102.462059380205,1.06833333333333,9.375,1.06666666666667,1.76666666666667,8.95,111.833333333333,5.36666666666667,6.53333333333333,112.5,5.51666666666667,6.75,1017.61666666667,1017.41666666667,14.7166666666667,15.7666666666667,10.06,0.099403578528827,"2014-2015",70
2014-09-01 12:00:00,5,NA,NA,400.043695884065,6.02859259259259,27.1089645966803,-0.00519062010646612,0.0233629945595067,0.023932656598823,102.526105019029,1.12,9.61333333333333,1.11666666666667,1.75,9.43333333333333,142.5,4.61666666666667,5.6,141.166666666667,4.71666666666667,5.75,1017.85,1017.65,14.6666666666667,15.8166666666667,10.06,0.497017892644135,"2014-2015",71
2014-09-01 18:00:00,6,NA,NA,400.187117686303,5.98066666666667,27.6725578248034,-0.017374569963729,0.0330940217790918,0.0373776665796504,117.699755827885,1.02833333333333,10.965,1.03333333333333,1.66666666666667,10.9166666666667,214,1.95,2.56666666666667,210.833333333333,2.15,2.83333333333333,1018.56666666667,1018.36666666667,16.0833333333333,16.4333333333333,10.06,0.596421471172962,"2014-2015",72
2014-09-02 00:00:00,9,NA,NA,400.368610959391,5.93730769230769,27.1584204366774,-0.0481529986767565,-0.00274879217936106,0.0482313916449549,183.26715793564,1.40333333333333,8.48833333333333,1.41666666666667,2.23333333333333,8.7,303.833333333333,4.68333333333333,5.76666666666667,300.666666666667,4.83333333333333,6.01666666666667,1017.48333333333,1017.28333333333,16,15.85,10.06,0.894632206759443,"2014-2015",73
2014-09-02 06:00:00,13.5,NA,NA,399.352953595037,6.00990277777778,27.438718712216,-0.0486920101584948,0.0197179467792008,0.0525329351784416,157.954395139093,1.94333333333333,9.46833333333333,1.95,3.1,9.45,305,5.81666666666667,7.35,296.166666666667,6.01666666666667,7.61666666666667,1015.83333333333,1015.63333333333,15.5333333333333,15.45,10.06,1.34194831013917,"2014-2015",74
2014-09-02 12:00:00,20,NA,NA,400.168924870757,5.99546549328393,27.243442439631,-0.00482406304112518,0.0373198406313948,0.0376303346912761,97.3653656164213,1.56,10.0483333333333,1.55,2.53333333333333,9.71666666666667,221.333333333333,3.36666666666667,4.45,215.333333333333,3.5,4.7,1013.05,1012.85,15.1,15.6166666666667,10.06,1.98807157057654,"2014-2015",75
2014-09-02 18:00:00,17,NA,NA,400.058644215141,5.90386111111111,27.3339161645489,-0.0148624029021762,0.0170920408477718,0.0226501408465491,131.008626270824,1.82,9.375,1.81666666666667,2.9,8.66666666666667,300,9.63333333333333,11.9666666666667,302,9.86666666666667,12.3833333333333,1011.73333333333,1011.53333333333,15.0833333333333,15.7333333333333,10.06,1.68986083499006,"2014-2015",76
2014-09-03 00:00:00,17,NA,NA,400.646268896614,5.84147753589625,27.3730544326178,-0.014027706997288,-0.0278149820692684,0.0311520431290708,243.237186255649,2.855,8.815,2.83333333333333,4.73333333333333,8.3,301.166666666667,13.3333333333333,16.3166666666667,306.166666666667,13.7,16.9833333333333,1012,1011.8,15.0333333333333,15.3,10.06,1.68986083499006,"2014-2015",77
2014-09-03 06:00:00,17,NA,NA,399.159499905123,5.98709587772117,27.0516512940494,-0.0181278787355363,0.00585084888094352,0.0190486855209998,162.112297464285,2.77,9.095,2.76666666666667,4.86666666666667,9.15,317.5,9.81666666666667,12.05,320.333333333333,10.0666666666667,12.4666666666667,1014.26666666667,1014.06666666667,14.3833333333333,14.5666666666667,10.06,1.68986083499006,"2014-2015",78
2014-09-03 12:00:00,17,NA,NA,400.210319039773,5.89529166666667,27.4566279772624,-0.06892183289167,0.0125413393179816,0.0700535812149246,169.687028571629,2.63333333333333,8.95,2.61666666666667,4.31666666666667,9.01666666666667,202.333333333333,5.1,6.65,200.333333333333,5.25,6.88333333333333,1016.9,1016.7,13.5,14.35,10.06,1.68986083499006,"2014-2015",79
2014-09-03 18:00:00,18,NA,NA,399.924378918329,5.9295,26.6705238832107,0.000733174262711577,0.0937574012798833,0.0937602679137414,89.5519614015888,1.96333333333333,9.14666666666667,1.95,3.26666666666667,8.91666666666667,105,1.36666666666667,2.35,105.166666666667,1.58333333333333,2.73333333333333,1019.41666666667,1019.21666666667,13.2833333333333,15.45,10.06,1.78926441351889,"2014-2015",80
2014-09-04 00:00:00,17.6666666666667,NA,NA,400.785173121559,5.93921723019917,26.728592689361,-0.0508864283612007,-0.0208549753713404,0.0549941686826778,202.285473679757,1.965,8.67,1.96666666666667,3.31666666666667,8.88333333333333,107.5,1.91666666666667,3.08333333333333,106,2.06666666666667,3.25,1019.88333333333,1019.68333333333,12.2666666666667,15.7666666666667,10.06,1.75612988734261,"2014-2015",81
2014-09-04 06:00:00,14.25,NA,NA,399.136961416332,5.96962482630848,26.7958604965919,0.000934381944868513,0.00210228274370041,0.00230057869966597,66.0367359012855,1.87333333333333,8.41666666666667,1.86666666666667,2.98333333333333,8.33333333333333,121.166666666667,3.28333333333333,4.75,112.666666666667,3.4,5.11666666666667,1020.78333333333,1020.58333333333,10.5166666666667,15.25,10.06,1.41650099403579,"2014-2015",82
2014-09-04 12:00:00,8.75,NA,NA,400.105769563341,5.9683734939759,26.5180298005202,-0.0454745060273475,-0.0156276758695028,0.0480848723770117,198.965691341735,1.30333333333333,7.905,1.31666666666667,2.21666666666667,7.95,201.166666666667,2.11666666666667,2.98333333333333,198.166666666667,2.23333333333333,3.18333333333333,1021.83333333333,1021.63333333333,10.9666666666667,14.7,10.06,0.869781312127237,"2014-2015",83
2014-09-04 18:00:00,5.66666666666667,NA,NA,399.870914515366,6.04543518518518,27.3990952523079,-0.0131965927686556,0.0581190760402129,0.059598465252637,102.792746453649,1.395,7.82,1.38333333333333,2.4,7.41666666666667,314,4.1,5.01666666666667,312.333333333333,4.26666666666667,5.21666666666667,1021.73333333333,1021.53333333333,12.3833333333333,14.9333333333333,10.06,0.563286944996686,"2014-2015",84
2014-09-05 00:00:00,4,NA,NA,400.847315892674,5.86194444444444,27.4954285394325,-0.0159585926564749,-0.0633706781480471,0.065349212149181,255.865153997022,1.165,7.57666666666667,1.16666666666667,1.98333333333333,7.43333333333333,316.166666666667,4.66666666666667,5.55,316.833333333333,4.9,5.83333333333333,1020.11666666667,1019.91666666667,14.7333333333333,14.7166666666667,10.06,0.397614314115308,"2014-2015",85
2014-09-05 06:00:00,9,NA,NA,399.267049157083,6.09021759259259,28.3028246573381,-0.0386401419562219,-0.00422146147531506,0.0388700566938685,186.234874993697,1.27833333333333,7.81166666666667,1.26666666666667,2.26666666666667,7.71666666666667,135.166666666667,2.58333333333333,3.13333333333333,134.833333333333,2.73333333333333,3.36666666666667,1020.65,1020.45,14.45,14.7166666666667,10.06,0.894632206759443,"2014-2015",86
2014-09-05 12:00:00,3,NA,NA,399.94054581647,5.93324537037037,27.5602238390759,0.0247887579088986,-0.0428813041873271,0.0495306851100614,300.031281449257,1.20666666666667,7.405,1.2,1.95,7.11666666666667,91.1666666666667,1.73333333333333,2.35,90.3333333333333,1.95,2.65,1021.46666666667,1021.26666666667,15.0833333333333,14.8333333333333,10.06,0.298210735586481,"2014-2015",87
2014-09-05 18:00:00,7,NA,NA,399.986576141603,5.87836498378879,27.7013074179165,-0.00984131184889563,0.00510888644928582,0.0110883785856594,152.56497472657,0.963333333333333,9.31833333333333,0.95,1.48333333333333,7.01666666666667,309.5,2.76666666666667,3.46666666666667,314.333333333333,2.93333333333333,3.71666666666667,1020.98333333333,1020.78333333333,16.4166666666667,15.7833333333333,10.06,0.695825049701789,"2014-2015",88
2014-09-06 00:00:00,6,NA,NA,400.699551015718,5.85924074074074,27.7251023656993,0.0104297081011898,-0.0222432089080793,0.0245670338788484,295.121600716131,0.975,13.9516666666667,0.95,1.48333333333333,6.56666666666667,315,5.2,5.9,318.5,5.43333333333333,6.25,1018.26666666667,1018.06666666667,16.15,15.1833333333333,10.06,0.596421471172962,"2014-2015",89
2014-09-06 06:00:00,1,NA,NA,399.648194597588,5.91449537037037,29.6074579214107,-0.0345905453095686,-0.103971348532028,0.109574390896695,251.598074370188,0.841666666666667,20.2366666666667,0.783333333333333,1.33333333333333,7.03333333333333,45.3333333333333,1.55,1.93333333333333,47.1666666666667,1.7,2.16666666666667,1017.63333333333,1017.43333333333,15.1666666666667,14.8666666666667,10.06,0.099403578528827,"2014-2015",90
2014-09-06 12:00:00,3,NA,NA,399.669160852079,5.87445833333333,27.5832238220327,-0.0491571266713203,-0.0571989748729589,0.0754197973286697,229.324047744443,1.04333333333333,17.5616666666667,0.983333333333333,1.68333333333333,7.11666666666667,58.5,2.11666666666667,2.65,53.3333333333333,2.25,2.86666666666667,1016.6,1016.4,15.8666666666667,14.7333333333333,10.06,0.298210735586481,"2014-2015",91
2014-09-06 18:00:00,2,NA,NA,400.184361146515,5.84145900880037,27.5886075409016,-0.0544213707690057,-0.0667805885453182,0.0861471566729667,230.82244516731,0.843333333333333,19.4566666666667,0.8,1.3,16.0333333333333,243,2.01666666666667,2.4,237.833333333333,2.15,2.61666666666667,1015.13333333333,1014.93333333333,17.2833333333333,16.0333333333333,10.06,0.198807157057654,"2014-2015",92
2014-09-07 00:00:00,4,NA,NA,400.36100593522,5.85842592592593,27.1722945894827,0.0347862304169394,0.0180429105447946,0.0391870954211697,27.4148518380021,0.903333333333333,18.1416666666667,0.85,1.5,17.9166666666667,302.5,4.55,5.3,302.5,4.71666666666667,5.65,1012.26666666667,1012.06666666667,16.6833333333333,15.6,10.06,0.397614314115308,"2014-2015",93
2014-09-07 06:00:00,2,NA,NA,400.126143477893,5.77821759259259,27.1566386496087,-0.0789393632555469,-0.0324715276572798,0.0853570335683514,202.35970443741,0.885,18.0866666666667,0.866666666666667,1.56666666666667,18.1,285.5,2.26666666666667,2.95,282.5,2.45,3.2,1011.76666666667,1011.56666666667,14.9,14.7666666666667,10.06,0.198807157057654,"2014-2015",94
2014-09-07 12:00:00,2,NA,NA,399.463531616278,5.9973544973545,26.7928063062088,-0.0107693090844025,0.0176490759664589,0.0206752968690956,121.391170295604,1.13,14.0933333333333,1.1,1.71666666666667,12.4166666666667,139,4.05,5.06666666666667,134.166666666667,4.23333333333333,5.3,1012.18333333333,1011.98333333333,13.1833333333333,13.4833333333333,10.06,0.198807157057654,"2014-2015",95
2014-09-07 18:00:00,0,NA,NA,400.454502808727,5.91747222222222,27.1341907186575,-0.0289597670440131,0.0196662717618842,0.0350061473495127,145.819988361023,1.20666666666667,17.68,1.16666666666667,1.88333333333333,14.0333333333333,209.166666666667,2.53333333333333,3.5,202.5,2.71666666666667,3.71666666666667,1013.06666666667,1012.86666666667,12.7666666666667,13.2666666666667,10.06,0,"2014-2015",96
2014-09-08 00:00:00,2,NA,NA,399.917991429493,5.88259259259259,28.4793510117316,-0.0358607518977648,0.102326044740758,0.108427915957841,109.313306335049,1.325,13.92,1.3,2.15,14,300.333333333333,6.11666666666667,7.28333333333333,302.166666666667,6.25,7.51666666666667,1011.33333333333,1011.13333333333,14.2166666666667,12.0833333333333,10.06,0.198807157057654,"2014-2015",97
2014-09-08 06:00:00,3,NA,NA,400.579028195241,5.78891203703704,28.4283926384967,-0.0390894018847637,-0.0101698745946625,0.0403906881468951,194.58331863083,1.77833333333333,7.08666666666667,1.76666666666667,2.98333333333333,7.06666666666667,330.333333333333,4.81666666666667,6.03333333333333,329.833333333333,5.11666666666667,6.51666666666667,1011.5,1011.3,13.3666666666667,12.5166666666667,10.06,0.298210735586481,"2014-2015",98
2014-09-08 12:00:00,1,NA,NA,399.072395780803,6.03450925925926,27.778893060962,0.00305256930323205,0.00296416081853138,0.00425492992999312,44.1581692319634,1.715,7.915,1.73333333333333,2.96666666666667,7.73333333333333,314.833333333333,5.81666666666667,7.76666666666667,315.5,5.95,8.08333333333333,1012.16666666667,1011.96666666667,13.5833333333333,12.5,10.06,0.099403578528827,"2014-2015",99
2014-09-08 18:00:00,0,NA,NA,400.693002352773,6.06687037037037,29.142229659425,-0.0259588291040804,0.0652607532468432,0.0702340851923068,111.691223600829,1.82166666666667,5.975,1.81666666666667,2.96666666666667,6.01666666666667,285.666666666667,7.25,9.01666666666667,292.833333333333,7.55,9.43333333333333,1012.33333333333,1012.15,13.7833333333333,12.3833333333333,10.06,0,"2014-2015",100
2014-09-09 00:00:00,5,1.15982815599,34.01215175,399.436943920194,6.01687037037037,28.471010047202,-0.00776411631693657,0.0467911475297986,0.0474309286156017,99.4213231116429,2.09166666666667,7.39666666666667,2.1,4.3,7.25,264.666666666667,3.66666666666667,4.76666666666667,266,3.88333333333333,5.25,1013.36666666667,1013.16666666667,13.4,12.75,10.06,0.497017892644135,"2014-2015",101
2014-09-09 06:00:00,8,1.13720725554614,34.0156788369832,400.867641188597,5.96886521537749,29.1654552108768,-0.0694014458572805,-0.00166054926528125,0.0694213087671463,181.370638805223,1.74,7.33666666666667,1.75,2.96666666666667,7.36666666666667,116.5,3.58333333333333,4.73333333333333,111.166666666667,3.7,4.96666666666667,1015.81666666667,1015.63333333333,12.75,12.7333333333333,10.06,0.795228628230616,"2014-2015",102
2014-09-09 12:00:00,7,1.14242303846474,34.014599791657,398.95273058819,5.98848611111111,28.6880063922351,-0.0153166021907871,0.0205670150337475,0.02564372067523,126.675675631,1.595,7.00333333333333,1.58333333333333,2.61666666666667,7.3,144.166666666667,2.56666666666667,3.38333333333333,138,2.68333333333333,3.61666666666667,1019.1,1018.9,12.4333333333333,12.4666666666667,10.06,0.695825049701789,"2014-2015",103
2014-09-09 18:00:00,11,1.07428813878519,34.0234441990741,400.985604186044,5.89803240740741,28.8813055341387,-0.00561819261704849,0.0251935201162838,0.0258123525493485,102.571348519117,1.27333333333333,8.68333333333333,1.26666666666667,2.03333333333333,8.56666666666667,235.166666666667,2.63333333333333,3.23333333333333,228.666666666667,2.76666666666667,3.45,1021.06666666667,1020.9,13.1333333333333,12.85,10.06,1.0934393638171,"2014-2015",104
2014-09-10 00:00:00,11,1.14764686683907,34.0153935969258,399.134634891955,5.96466882816119,28.4408542386355,-0.0607748489304532,0.0167901960051961,0.0630515102468792,164.556183739406,1.42,12.3466666666667,1.41666666666667,2.35,11,251.333333333333,1.71666666666667,2.41666666666667,247.833333333333,1.88333333333333,2.71666666666667,1020.9,1020.7,12.8,12.6666666666667,10.06,1.0934393638171,"2014-2015",105
2014-09-10 06:00:00,9,1.18694437587541,34.0098304967823,400.971202030891,6.02694907407407,28.851325622902,0.00823058249200163,-0.0249557691901623,0.0262779927701927,288.252907148852,1.48666666666667,13.0183333333333,1.46666666666667,2.36666666666667,10.4333333333333,107.166666666667,3.08333333333333,4.36666666666667,95.6666666666667,3.11666666666667,4.46666666666667,1021.71666666667,1021.51666666667,11.6666666666667,12.5166666666667,10.06,0.894632206759443,"2014-2015",106
2014-09-10 12:00:00,NA,1.04245882234694,34.0285455138889,399.050931021604,5.80853703703704,28.1094503762542,-0.00315299456008245,0.0271735528533421,0.0273558649903323,96.6185321899533,1.37333333333333,13.72,1.36666666666667,2.06666666666667,13.7333333333333,88.8333333333333,1.76666666666667,2.91666666666667,89,1.86666666666667,3.05,1023.86666666667,1023.66666666667,11.6666666666667,12.4833333333333,10.06,NA,"2014-2015",107
2014-09-10 18:00:00,NA,1.16332360193643,34.011315310894,401.087518182209,5.96037517369152,29.4598692420596,-0.0366471223975921,0.0018376483256125,0.0366931673665919,177.129341391625,1.22,13.26,1.2,1.96666666666667,13.2666666666667,307.666666666667,2.58333333333333,3.46666666666667,303,2.71666666666667,3.68333333333333,1024.78333333333,1024.58333333333,11.9666666666667,13.6166666666667,10.06,NA,"2014-2015",108
2014-09-11 00:00:00,NA,1.20396649246808,34.0074922681606,399.016052036437,6.04161574074074,29.1742446669444,-0.0227348470693468,0.0835860134279172,0.0866227159123895,105.215976578001,1.02,12.82,1.01666666666667,1.63333333333333,12.8333333333333,72.8333333333333,2.35,2.75,129,2.48333333333333,2.96666666666667,1024.78333333333,1024.58333333333,13.5666666666667,12.8166666666667,10.06,NA,"2014-2015",109
2014-09-11 06:00:00,NA,1.00746253386185,34.0328806472522,400.93917151434,5.75589351851852,28.2035532117109,-0.0634346750140397,0.00908075390613529,0.0640813396055406,171.853383467302,1.04833333333333,11.8466666666667,1.05,1.91666666666667,11.8333333333333,68.5,1.48333333333333,1.95,62.1666666666667,1.6,2.18333333333333,1025.55,1025.35,13.2333333333333,12.9833333333333,10.06,NA,"2014-2015",110
2014-09-11 12:00:00,NA,1.27732777171694,34.0002437222222,399.121755465125,6.14390277777778,28.0269275455796,-0.0429232499803038,0.101118716385604,0.109851719114194,113.000432785302,0.855,11.8633333333333,0.85,1.4,11.85,41.8333333333333,2.63333333333333,3.15,37.8333333333333,2.75,3.38333333333333,1026.58333333333,1026.38333333333,13.6833333333333,13.0333333333333,10.06,NA,"2014-2015",111
2014-09-11 18:00:00,NA,1.12438626033696,34.0182050789388,401.038158295801,5.95228240740741,28.2328907843937,-0.0297007007173249,0.0516702620163038,0.0595982180936108,119.890817757565,0.885,11.4766666666667,0.883333333333333,1.55,11.45,271.333333333333,3.48333333333333,4.1,271.166666666667,3.61666666666667,4.28333333333333,1025.35,1025.15,15.1833333333333,14.1166666666667,10.06,NA,"2014-2015",112
2014-09-12 00:00:00,NA,1.17536676413029,34.0122179600333,399.16622251076,5.94703892493049,27.5684417745517,-0.00377886443645269,0.0474963528195552,0.0476464410799879,94.5489360193077,0.928333333333333,11.0033333333333,0.95,1.73333333333333,10.9666666666667,320,4.8,5.75,315.166666666667,4.91666666666667,5.93333333333333,1022.81666666667,1022.61666666667,14.25,13.1833333333333,10.06,NA,"2014-2015",113
2014-09-12 06:00:00,NA,1.17536676413029,34.0122179600333,400.559966973315,5.96592592592593,27.8485476882552,-0.0262785527645914,0.0127623616316988,0.0292136990095344,154.096150351666,0.905,11.2383333333333,0.916666666666667,1.58333333333333,11.2333333333333,290.5,2.43333333333333,2.95,289,2.53333333333333,3.13333333333333,1020.56666666667,1020.36666666667,13.05,13,10.06,NA,"2014-2015",114
2014-09-12 12:00:00,NA,1.17536676413029,34.0122179600333,399.451671601646,6.09376851851852,27.8571002357584,-0.00171422585467968,0.0226630530506027,0.0227277923225131,94.3255969731351,0.855,10.99,0.883333333333333,1.51666666666667,10.9666666666667,173.333333333333,0.933333333333333,1.41666666666667,171.666666666667,1.06666666666667,1.65,1019.36666666667,1019.16666666667,14.1833333333333,13.1,10.06,NA,"2014-2015",115
2014-09-12 18:00:00,NA,1.15188318851187,34.0149990163213,400.866362586229,5.94901851851852,27.8756564700716,-0.0153636341502574,-0.0504928125994321,0.0527784556282611,253.076374870964,1.035,11.1383333333333,1.03333333333333,1.6,11.1166666666667,251.5,2.01666666666667,2.55,253.666666666667,2.2,2.85,1018.06666666667,1017.86666666667,16.05,14.2666666666667,10.06,NA,"2014-2015",116
2014-09-13 00:00:00,NA,1.1176451401397,34.0191386987318,399.423442069993,6.02828240740741,28.8157712418033,-0.00697978291586733,-0.0283957584962452,0.0292410066538366,256.190265536716,0.945,10.5383333333333,0.95,1.55,10.5333333333333,310.5,3.35,3.86666666666667,317.833333333333,3.53333333333333,4.16666666666667,1016.13333333333,1015.93333333333,14.5166666666667,13.8666666666667,10.06,NA,"2014-2015",117
2014-09-13 06:00:00,NA,1.11539810007395,34.0194499053294,400.178649008412,5.81423148148148,28.020390181703,-0.0354405733849936,0.049026517699589,0.0604949062285845,125.862631931378,1.09666666666667,8.62,1.1,1.8,8.61666666666667,187.666666666667,0.983333333333333,1.5,238.833333333333,1.15,1.73333333333333,1015.46666666667,1015.28333333333,13.85,13.6666666666667,10.06,NA,"2014-2015",118
2014-09-13 12:00:00,NA,1.11539810007395,34.0194499053294,399.812421120616,5.93218619731357,28.2263188304686,-0.0770268634926266,0.0583735616784903,0.096646833380842,142.843920415833,0.996666666666667,10.2883333333333,0.983333333333333,1.63333333333333,8.98333333333333,185.833333333333,1.9,2.28333333333333,186.166666666667,2.03333333333333,2.5,1015.45,1015.25,14.3333333333333,13.8166666666667,10.06,NA,"2014-2015",119
2014-09-13 18:00:00,NA,1.11539810007395,34.0194499053294,400.637737793919,5.82133796296296,27.9124320913961,-0.0101897625031765,0.0119883073347054,0.0157337462996736,130.363707693144,0.94,9.35833333333333,0.933333333333333,1.4,7.56666666666667,328,2.15,2.56666666666667,324.666666666667,2.25,2.76666666666667,1014.28333333333,1014.08333333333,16.1666666666667,14.9666666666667,10.06,NA,"2014-2015",120
2014-09-14 00:00:00,NA,1.08143246165662,34.0233421851852,399.849121505799,5.89423611111111,28.3516342143015,-0.0218769970749711,-0.00824969596676286,0.0233807716844914,200.661185041316,0.78,14.2633333333333,0.766666666666667,1.23333333333333,14.2666666666667,310.166666666667,3.68333333333333,4.43333333333333,308.666666666667,3.81666666666667,4.6,1012.3,1012.1,15.6333333333333,14.6166666666667,10.06,NA,"2014-2015",121
2014-09-14 06:00:00,NA,1.18332937690861,34.0116653456178,399.718782047067,6.01848611111111,28.0940854233745,-0.0328022662113733,0.02709223387394,0.0425438339231676,140.445824989726,0.795,14.36,0.8,1.15,14.35,237.5,1.48333333333333,2,289.5,1.68333333333333,2.26666666666667,1012.31666666667,1012.11666666667,14.5333333333333,14.45,10.06,NA,"2014-2015",122
2014-09-14 12:00:00,NA,1.12815575853604,34.0186286263253,400.092663756398,5.94277777777778,27.8063819127317,-0.0110690343057549,0.0481367898433771,0.0493930567680056,102.950020431669,0.743333333333333,14.36,0.733333333333333,1.2,14.35,65.8333333333333,0.766666666666667,1.13333333333333,59,1.01666666666667,1.41666666666667,1013.13333333333,1012.93333333333,15.4833333333333,15.4833333333333,10.06,NA,"2014-2015",123
2014-09-14 18:00:00,NA,1.23020264773406,34.0068296171119,400.323056883624,6.05664196387216,27.9784026562843,-0.0383066011656577,0.0286412338663947,0.0478300739101905,143.215121867121,0.731666666666667,13.72,0.716666666666667,1.13333333333333,12.55,187.333333333333,1.6,2.05,187.5,1.75,2.3,1013.11666666667,1012.91666666667,17.5166666666667,16.3333333333333,10.06,NA,"2014-2015",124
2014-09-15 00:00:00,NA,1.07536700497611,34.0273404351852,400.228952128785,5.83292592592593,28.3080787734316,-0.0246024830857677,-0.0184374849203149,0.0307444795723122,216.848462538719,0.753333333333333,13.595,0.733333333333333,1.16666666666667,13.6166666666667,255,1.15,1.46666666666667,281.166666666667,1.35,1.8,1011.71666666667,1011.51666666667,16.6833333333333,16.45,10.06,NA,"2014-2015",125
2014-09-15 06:00:00,NA,1.15841556538543,34.0156656419279,399.433564712049,5.99634259259259,27.9254289182557,-0.0264327831219012,0.0690380811847598,0.0739252911880836,110.950469156499,0.666666666666667,15.6566666666667,0.616666666666667,1.03333333333333,15.6666666666667,217.666666666667,0.816666666666667,1.1,216,1.06666666666667,1.43333333333333,1011.53333333333,1011.33333333333,15.2166666666667,15.45,10.06,NA,"2014-2015",126
2014-09-15 12:00:00,NA,1.1477455803008,34.0168095374786,400.262344680058,5.97274074074074,28.2251576721311,-0.0379898781182192,0.0387923247922741,0.054296181285855,134.401226688251,0.698333333333333,17.35,0.666666666666667,1.33333333333333,12.85,46.6666666666667,1.78333333333333,2.25,44.6666666666667,2.01666666666667,2.51666666666667,1011.55,1011.35,15.8166666666667,15.0833333333333,10.06,NA,"2014-2015",127
2014-09-15 18:00:00,NA,1.07674868140356,34.0257778240741,400.172990208153,5.88452777777778,27.267804475842,-0.0394445823064357,0.0448211793313404,0.0597060565602968,131.349178049193,0.725,18.4233333333333,0.7,1.11666666666667,14.3166666666667,102.333333333333,1.98333333333333,2.48333333333333,99.3333333333333,2.15,2.66666666666667,1010.93333333333,1010.71666666667,16.1333333333333,15.7833333333333,10.06,NA,"2014-2015",128
2014-09-16 00:00:00,NA,1.12322382921265,34.0202524746516,400.478132749123,5.955,27.9591449396791,-0.0320532051769643,-0.0150341386186986,0.0354038597630656,205.128314171307,0.861666666666667,18.585,0.8,1.43333333333333,15.2666666666667,199,1.06666666666667,1.5,144,1.31666666666667,1.8,1010,1009.8,16.1,15.85,10.06,NA,"2014-2015",129
2014-09-16 06:00:00,NA,1.13882904352076,34.0181068290199,399.299113270491,5.95409722222222,27.4332528105137,-0.0117192736205701,0.0347860673393592,0.0367071090544083,108.618445534146,0.871666666666667,15.3016666666667,0.8,1.43333333333333,14.4333333333333,189,3.28333333333333,4.05,127,3.4,4.31666666666667,1011.1,1010.9,13.8833333333333,14.8166666666667,10.06,NA,"2014-2015",130
2014-09-16 12:00:00,NA,1.30284054175138,33.9990504282606,400.275309888579,6.13588888888889,28.1295615671834,-0.0357104886329172,0.045694812403351,0.0579935761871878,128.007620629832,1.24333333333333,14.8966666666667,1.15,1.95,13.7166666666667,103.666666666667,5.56666666666667,6.63333333333333,101.833333333333,5.73333333333333,6.91666666666667,1012.03333333333,1011.83333333333,12.6333333333333,11.6333333333333,10.06,NA,"2014-2015",131
2014-09-16 18:00:00,NA,1.17319094801894,34.0140563240741,400.020029168731,6.00523148148148,28.073897320985,-0.00721067298310508,0.0654978653815234,0.0658935821943643,96.2824046321553,1.875,13.7333333333333,1.8,3.03333333333333,13.7333333333333,106.833333333333,5.78333333333333,7.36666666666667,105.333333333333,5.96666666666667,7.65,1012.7,1012.5,12.9,13.4,10.06,NA,"2014-2015",132
2014-09-17 00:00:00,NA,1.28013109009176,34.0013440112968,400.596463147708,6.10777777777778,28.9037964020136,-0.0482766904128358,0.0444399770233045,0.0656166929603178,137.369607777609,1.80833333333333,13.4833333333333,1.73333333333333,3.08333333333333,13.5,105.833333333333,4.48333333333333,5.71666666666667,99.8333333333333,4.7,6.05,1011.9,1011.7,12,12.2666666666667,10.06,NA,"2014-2015",133
2014-09-17 06:00:00,NA,1.21920352047521,34.0084761377842,399.249588779968,6.0654212962963,28.0433384550633,0.012976267078696,0.0280851830162405,0.0309380188821679,65.2015287740564,1.85,13.3583333333333,1.78333333333333,3.03333333333333,13.3833333333333,110,3.66666666666667,4.73333333333333,109.166666666667,3.81666666666667,5.05,1010.33333333333,1010.15,12.0833333333333,10.6833333333333,10.06,NA,"2014-2015",134
